0.000000 -26603464.141431 -54221138.293196 -83966560.274375 -117168759.022348 -155525814.933662 -201313177.888749 -257396766.757531 -324293503.135788 -386326695.625671 -400634821.976079 -339146701.316993 -227271936.937429 -100564255.584453 -28519449.971567 26102005.049944 74813050.789482 35993580.864821 99649606.618543 96451432.672187 66475717.175946 41684771.528482 25178905.334596 14344841.920863 7133663.906515 2270896.268963 -1037256.668079 -3295713.498034 -4832920.202192 -5867163.133148 -6546396.711338 -6972682.144162 -7217520.136076 -7331680.866970 -7351634.522317 -7303838.847322 -7207646.668115 -7077308.431601 -6923370.919157 -6753668.846663 -6574032.606929 -6388800.253638 -6201192.993405 -6013591.816860 -5827740.762459 -5644904.077511 -5465976.721798 -5291574.390955 -5122097.344587 -4957783.516246 -4798746.615484 -4645007.458049 -4496511.820259 -4447817.204956 
0.000000 -26284695.788649 -53563020.710978 -82924451.673687 -115665838.803385 -153437607.095259 -198438768.688740 -253404939.443936 -318622190.419481 -378010195.206214 -388120083.168761 -320805749.361140 -206296307.973809 -102861101.821802 -41885665.594878 -1449047.418398 53974152.375699 8442528.396479 78850497.212620 83807471.390109 58440499.436837 36187661.101266 21176267.763012 11290745.725702 4721050.268583 314353.231341 -2656623.161497 -4657960.872494 -5994132.537337 -6867925.680141 -7416881.948595 -7735837.918758 -7891142.640637 -7929804.618243 -7885490.060699 -7782527.362371 -7638626.593111 -7466752.309260 -7276431.628402 -7074679.166203 -6866659.617229 -6656165.194674 -6445963.996818 -6238058.784690 -6033874.017824 -5834400.040846 -5640297.866417 -5451980.518567 -5269671.327616 -5093450.377179 -4923291.302282 -4759086.684276 -4600666.568750 -4634177.804549 
0.000000 -26096140.722120 -53174173.223536 -82310082.787746 -114783320.034099 -152219807.451050 -196782048.388199 -251149697.233785 -315524416.673004 -373713747.261088 -382199927.451488 -313214745.575060 -199453720.122390 -107331694.017942 -52441344.958462 -17809021.554384 41312529.158184 -7917445.739508 66523448.741211 76201421.144177 53515014.838099 32750339.866782 18622211.843291 9301059.517753 3115023.440362 -1017832.104819 -3785737.613877 -5631825.450468 -6846319.789506 -7622751.731327 -8092420.649372 -8345820.746313 -8446199.607766 -8438300.396628 -8354102.403684 -8216657.523137 -8042694.967225 -7844415.822174 -7630745.752765 -7408222.513533 -7181627.837167 -6954444.452572 -6729189.590318 -6507660.095112 -6291112.815399 -6080398.611768 -5876066.221230 -5678431.187805 -5487641.826542 -5303715.789782 -5126578.939658 -4956082.062210 -4792026.575153 -4751088.456741 
0.000000 -26056518.234205 -53092431.924883 -82180848.000807 -114597479.625841 -151962892.665094 -196431264.886368 -250668355.622594 -314851030.448202 -372739944.715958 -380725904.174100 -310871927.774602 -195672388.578670 -102152384.447540 -53816454.700976 -23798344.490592 36998297.243086 -13906768.675715 62099242.424628 73529181.540816 51816282.641533 31578611.403186 17754849.761594 8623023.811066 2562527.246316 -1482708.378691 -4186912.517309 -5985130.120898 -7162647.560389 -7909840.254678 -8355912.921000 -8589924.415887 -8674112.782113 -8652495.226823 -8556519.821674 -8408843.305470 -8225897.534911 -8019657.048258 -7798874.226622 -7569951.884997 -7337568.521538 -7105126.988080 -6875082.357794 -6649183.999525 -6428653.179716 -6214315.332469 -6006698.735958 -5806112.404481 -5612693.839548 -5426463.216058 -5247346.693343 -5075209.091848 -4909862.530864 -4782733.531633 
0.000000 -25962678.282241 -52899640.236303 -81878274.464789 -114167243.472901 -151377913.997013 -195652343.782829 -249641641.398287 -313511385.492626 -371041034.838018 -378763150.372664 -309253284.177549 -196180109.889916 -106798855.672658 -60200774.948171 -32946664.753372 29991605.942783 -23055088.938496 55260895.051251 69350472.248277 49144763.385047 29742491.820103 16413697.370599 7597608.671124 1751441.871901 -2141001.256704 -4732028.850453 -6443826.636731 -7553711.936323 -8246891.734927 -8649089.851617 -8846944.811874 -8900965.893610 -8853906.886317 -8736272.878898 -8570004.119500 -8370978.757837 -8150737.970714 -7917690.346407 -7677963.965462 -7436012.761953 -7195054.806871 -6957392.297549 -6724647.441791 -6497933.448066 -6277984.026811 -6065249.321180 -5859968.077975 -5662218.141296 -5471967.740807 -5289094.346943 -5113420.550271 -4944718.417941 -4844745.891214 
0.000000 -25667268.812074 -52289031.168872 -80909762.163505 -112768336.953676 -149434376.504641 -192990004.886253 -246005040.858854 -308563710.369476 -364491852.998117 -370974246.201149 -303036467.002934 -198741116.489463 -116025898.752780 -71937518.773974 -49029362.445707 17289914.967233 -39137786.630830 43013406.454693 61681706.081768 44115079.169488 26204035.795237 13777334.467431 5548609.527249 108855.337325 -3488803.007138 -5858073.180783 -7398196.680430 -8372083.663909 -8955475.530013 -9267640.049135 -9390673.466318 -9381803.926240 -9281359.936472 -9118017.943040 -8912315.504868 -8679037.952089 -8428862.553310 -8169506.319498 -7906535.970821 -7643946.813443 -7384578.217869 -7130416.307709 -6882813.959908 -6642657.903931 -6410487.475141 -6186582.983211 -5971035.061501 -5763793.917967 -5564709.486946 -5373553.394505 -5190054.251240 -5013896.083553 -4989847.325216 
0.000000 -25527837.534728 -52003077.234937 -80462697.249329 -112137451.883556 -148589033.638362 -191895398.238382 -244637584.914331 -306958484.467600 -362864541.811542 -369963822.444885 -303932554.083258 -202863976.338078 -123058324.240264 -80185589.189489 -60189326.619941 8536761.145349 -50297750.805065 34540880.137052 56373809.821226 40623062.900948 23732196.459619 11918302.333482 4085553.045432 -1082286.972833 -4484119.417039 -6707016.479988 -8134442.350637 -9019437.730242 -9531287.646019 -9784878.722744 -9859242.243969 -9809405.700209 -9674082.033727 -9480739.750382 -9248998.245893 -8992934.847451 -8722674.214430 -8445496.920345 -8166621.445955 -7889762.787952 -7617533.188148 -7351735.017310 -7093571.124366 -6843802.167805 -6602864.705487 -6370954.558163 -6148091.466230 -5934168.595146 -5728987.189165 -5532285.927347 -5343754.348270 -5163061.761898 -5079832.757283 
0.000000 -25239356.665520 -51407253.231696 -79518903.582427 -110776957.635425 -146704069.240005 -189322814.020070 -241140696.540528 -302231937.505402 -356667678.352626 -362725243.176131 -298517640.624110 -206449667.975657 -133528329.145558 -92855339.683294 -78215710.368902 -5694693.326179 -68324134.554026 20738717.972807 47794314.107935 35040002.629122 19828801.092607 9022506.863796 1840722.576771 -2879794.149718 -5959100.258679 -7940610.160125 -9181977.359204 -9920117.540404 -10313773.058289 -10470673.834809 -10464837.862940 -10347685.801652 -10155275.584235 -9913082.093073 -9639201.157720 -9346527.195793 -9044253.413675 -8738917.692720 -8435139.387319 -8136144.994614 -7844144.408993 -7560605.335177 -7286449.862812 -7022200.992237 -6768092.511312 -6524145.958339 -6290229.890438 -6066105.101657 -5851455.710701 -5645915.578214 -5449079.941730 -5260532.498840 -5230501.134883 
0.000000 -25114298.167813 -51147399.344144 -79102979.725276 -110167906.464579 -145840969.499097 -188106139.714316 -239406146.293412 -299708362.847381 -352937221.120878 -357359546.598140 -292302711.360172 -206074775.896936 -136889755.845296 -97509600.516738 -84572028.542055 -10771219.128591 -74680452.727178 15856373.973959 44686915.109499 32955048.598576 18320970.616515 7863342.566335 908220.683974 -3655736.188496 -6621673.539294 -8518007.339115 -9693467.451714 -10379362.547270 -10730751.740782 -10852855.310765 -10817928.708530 -10676123.738584 -10462566.607388 -10202035.957469 -9912098.553178 -9605242.194129 -9290344.612628 -8973696.713959 -8659723.657577 -8351497.837665 -8051105.643572 -7759915.170753 -7478770.479694 -7208135.858174 -6948195.525944 -6698933.894056 -6460192.475465 -6231711.470672 -6013163.159608 -5804173.634177 -5604347.382943 -5413262.928775 -5289344.061386 
0.000000 -25026648.477809 -50966870.752578 -78818329.043628 -109760193.372006 -145280467.152759 -187347161.966980 -238378666.440942 -298305676.212826 -351002575.949922 -354691607.661433 -288751262.427725 -201845740.816409 -132246968.515914 -93057817.656759 -77550322.794750 -13153948.279791 -67658746.979874 13910508.671620 42484561.611698 31206830.340570 16961935.066576 6789949.952589 42951.017512 -4366992.853366 -7216651.138661 -9023397.345023 -10128506.414061 -10758188.921284 -11063956.827012 -11148515.974495 -11082305.911870 -10914143.555214 -10678157.137069 -10398367.612105 -10091759.593168 -9770367.051657 -9442709.703386 -9114793.138134 -8790812.685735 -8473653.121159 -8165248.496079 -7866840.711845 -7579169.996283 -7302609.794698 -7037269.715868 -6783072.051304 -6539803.904967 -6307160.354142 -6084773.353939 -5872234.712279 -5669113.672345 -5474962.705500 -5345986.641967 
0.000000 -24505218.779462 -49873129.703527 -77036984.471741 -107077228.510048 -141307635.273690 -181352260.731480 -228883494.236676 -282119183.758474 -321288114.326523 -302241210.157160 -267924286.070546 -199752418.201096 -139603036.338759 -103606399.065484 -92195982.905885 -25224133.898800 -82304407.091008 2307769.776655 35069928.462230 26254647.803586 13422010.966264 4117126.100419 -2057050.159354 -6065230.755600 -8619844.360399 -10202143.052710 -11131746.536024 -11621148.405340 -11812769.741848 -11803062.374728 -11658028.541973 -11423253.233185 -11130457.186639 -10801831.643297 -10452945.480000 -10094722.021324 -9734796.636835 -9378461.625511 -9029330.257412 -8689807.893140 -8361428.544389 -8045099.153726 -7741274.220270 -7450084.369715 -7171428.207922 -6905044.781487 -6650559.508611 -6407523.125388 -6175439.456083 -5953784.111429 -5742019.112311 -5539597.369176 -5516578.864712 
0.000000 -24449277.486529 -49756948.408568 -76851235.430142 -106805874.341968 -140924690.051117 -180815717.824011 -228123772.538626 -281016922.058875 -319637837.020614 -299770574.989554 -265242482.949287 -196817084.148715 -136439359.474462 -100619885.734993 -87601257.086610 -41599405.973717 -77709681.271733 3732998.217965 35089280.964498 25832595.825643 12896665.771521 3594401.222646 -2547835.915542 -6519233.268965 -9039620.482168 -10592031.783666 -11496055.294316 -11963630.990595 -12136544.348303 -12110671.682547 -11951533.730998 -11704326.053110 -11400459.094106 -11061879.692391 -10703966.066790 -10337491.306338 -9969973.851766 -9606615.599171 -9250960.762053 -8905362.632116 -8571317.252632 -8249702.233770 -7940952.551665 -7645187.364048 -7362303.562070 -7092038.399559 -6834023.939878 -6587821.650368 -6352949.622733 -6128902.917096 -5915165.978975 -5711229.904340 -5550252.880719 
0.000000 -24415861.467471 -49687950.039209 -76741983.807273 -106648363.484099 -140706021.616129 -180515198.194875 -227707381.303296 -280426729.616700 -318774698.262931 -298503185.680831 -263857413.425623 -195290226.190262 -134780257.405454 -99014314.943087 -85309130.447591 -39976059.173488 -75417554.632714 4889344.065314 35116596.126618 25524575.941158 12539861.461186 3265937.901974 -2834053.036867 -6766041.628556 -9253231.999656 -10778444.074399 -11660266.191897 -12109625.864694 -12267464.667339 -12228995.828941 -12059228.658559 -11802965.563159 -11491314.420593 -11145987.442535 -10782179.442338 -10410518.898368 -10038408.737329 -9670958.857655 -9311638.911037 -8962741.731290 -8625713.791396 -8301393.161834 -7990181.144838 -7692168.789492 -7407228.874137 -7135082.131188 -6875342.565578 -6627559.205595 -6391239.253435 -6165868.608947 -5950925.201588 -5745888.871714 -5569942.632796 
0.000000 -24291025.610784 -49431462.831078 -76339156.442705 -106074294.716695 -139921092.397690 -179456769.189364 -226274161.196168 -278449040.351573 -315966201.266456 -294488056.776646 -259448073.283826 -190414379.140486 -129454630.875749 -93605676.524041 -78353371.529887 -34189734.386721 -68461795.715010 8413497.557468 30587052.672320 20275917.007066 8320390.403012 93529.264144 -5222810.369385 -8600741.637453 -10694923.294356 -11935432.016656 -12605769.061676 -12894168.920978 -12926783.536071 -12788992.803350 -12539112.368660 -12217278.709881 -11851272.334780 -11460381.620898 -11058001.569215 -10653401.645045 -10252941.060622 -9860915.427196 -9480150.978075 -9112425.426494 -8758766.629864 -8419669.100793 -8095248.321825 -7785357.096165 -7489664.860152 -7207715.090664 -6938971.354795 -6682847.499629 -6438731.727539 -6206000.576621 -5984031.214624 -5772215.077484 -5675263.910479 
0.000000 -23690899.777142 -48169048.248573 -74273408.861721 -102944465.397391 -135264576.880707 -172461840.606248 -215601726.976119 -262526096.788275 -296472441.462476 -289635033.172802 -260669422.320193 -195971584.718394 -137954207.447139 -103117615.085404 -90391969.067892 -45072612.194316 -80500393.253015 -1451940.626067 23604341.121822 15349753.644746 4709755.211341 -2665063.196385 -7405049.812535 -10374887.543046 -12168399.440279 -13180028.774493 -13671452.621732 -13816938.969930 -13733342.161772 -13499635.820251 -13169588.098980 -12780023.558331 -12356257.049597 -11915705.657609 -11470319.668086 -11028235.942869 -10594913.985474 -10173926.378935 -9767511.442866 -9376964.562114 -9002914.705839 -8645523.022861 -8304624.154607 -7979831.152471 -7670609.956337 -7376331.551080 -7096307.839379 -6829822.910883 -6576147.785286 -6334558.206533 -6104340.588643 -5884798.295121 -5853111.292133 
0.000000 -23643834.382667 -48071570.259036 -74118284.334253 -102719220.152531 -134948969.150325 -172023213.798362 -214987207.816708 -261653882.136529 -295246528.690006 -288082969.799993 -259020581.479470 -194179296.389468 -136005969.603857 -101136042.090912 -87879159.597481 -42929371.787419 -77987583.782605 -2951352.181225 9087828.434098 7134272.676001 239356.541667 -5360479.873143 -9215707.431876 -11699009.982590 -13198895.984200 -14019442.449708 -14378982.849792 -14429142.454005 -14274038.001664 -13985025.595176 -13611083.840160 -13185900.297848 -12732664.904664 -12267315.523437 -11800747.780122 -11340330.261888 -10890954.467394 -10455767.373197 -10036684.118315 -9634752.099286 -9250408.781065 -8883666.846322 -8534246.118202 -8201670.060570 -7885335.071415 -7584559.117033 -7298613.383385 -7026752.508136 -6768228.889546 -6522306.712861 -6288269.548193 -6065424.218684 -5904634.007953 
0.000000 -23373893.211975 -47513231.900473 -73232236.981593 -101440725.662071 -133182663.624834 -169645124.594230 -211882104.222568 -257869114.235567 -291403531.909458 -285782966.449346 -258536486.013365 -196941035.111767 -141591327.178610 -107987377.757110 -97197772.953126 -51223249.054465 -87306197.138250 -10688592.989806 3043518.158317 3019567.263416 -2662479.196882 -7513576.954498 -10881644.456041 -13029678.955634 -14287731.939922 -14927198.636783 -15147066.782035 -15086893.010894 -14842917.419580 -14481155.719558 -14046848.552716 -13570994.278269 -13074801.092554 -12572715.897954 -12074492.003339 -11586610.689574 -11113263.559321 -10657036.015942 -10219389.249006 -9800999.242591 -9401996.100205 -9022137.127667 -8660927.744170 -8317709.980686 -7991721.845163 -7682144.536995 -7388134.889027 -7108842.699924 -6843428.583329 -6591076.457574 -6350993.630311 -6122422.138599 -6022971.502678 
0.000000 -23306294.615720 -47373281.792554 -73009565.226895 -101117398.100433 -132729378.980050 -169014472.472686 -210997502.108797 -256613773.553579 -289646805.548949 -283588025.176782 -256259290.705290 -194536116.773374 -139053338.440866 -105478352.787065 -93655312.647306 -48710698.366857 -83763736.832430 -8215038.016082 4302626.649001 3032457.218552 -3128228.957436 -8097941.520394 -11457172.301517 -13559292.018913 -14765603.612950 -15357288.787407 -15535688.234198 -15440261.135822 -15166447.561197 -14779360.381220 -14323425.350210 -13828960.278335 -13316622.658917 -12800419.219635 -12289752.634615 -11790824.008238 -11307602.108785 -10842495.591698 -10396823.067650 -9971146.412393 -9565505.226244 -9179583.031877 -8812825.563964 -8464526.460810 -8133886.665003 -7820061.054450 -7522183.546615 -7239389.193302 -6970830.721913 -6715683.087548 -6473156.411296 -6242492.972890 -6066174.038844 
0.000000 -23179404.100689 -47111540.599039 -72595714.396491 -100521622.814997 -131903210.936882 -167879782.997346 -209428716.192455 -254420020.053165 -286614678.947820 -279816258.833983 -252299786.968306 -190306522.379579 -134503820.840754 -100882090.673606 -87873315.031028 -43828201.555707 -77981739.216151 -29725543.530444 -7042014.355626 -3301975.435148 -7057168.301176 -10763934.019678 -13390023.532696 -15029078.146645 -15923136.964652 -16293434.427692 -16308620.473166 -16089071.903779 -15718453.159043 -15254272.898273 -14735858.014087 -14189995.751392 -13634831.916234 -13082543.511729 -12541173.528605 -12015894.494926 -11509881.384248 -11024922.426131 -10561845.884703 -10120819.108487 -9701561.648423 -9303494.205381 -8925845.895709 -8567727.281695 -8228185.636153 -7906243.172931 -7600918.665167 -7311246.102557 -7036290.172132 -6775147.081154 -6526955.035599 -6290891.709452 -6156264.323442 
0.000000 -23050230.294138 -46845302.170962 -72175272.524067 -99917474.046705 -131067536.887209 -166735736.720100 -207853188.879654 -252226411.900594 -283594866.162005 -276066690.656766 -248349506.423817 -186074115.859180 -129939827.171701 -96247390.468536 -82190733.308466 -38779712.952822 -72299157.493590 -25655889.070657 -8193891.227561 -6499511.914805 -10226092.157671 -13389309.963230 -15478479.865154 -16692554.361668 -17267115.351531 -17397980.266775 -17231422.669215 -16871486.605589 -16390464.537094 -15837987.054076 -15247866.277794 -14642967.839778 -14038600.427447 -13444853.299519 -12868206.987847 -12312646.962036 -11780433.879188 -11272642.181570 -10789536.712726 -10330834.712158 -9895892.749251 -9483835.173561 -9093647.276692 -8724237.541264 -8374484.781567 -8043268.865363 -7729488.766756 -7432075.176871 -7150003.474461 -6882293.054707 -6628013.689355 -6386282.662267 -6257110.297107 
0.000000 -23029066.619146 -46801149.430030 -72104118.255146 -99812283.470961 -130916642.207157 -166519903.395606 -207540829.458283 -251768740.482634 -282937608.471748 -275242617.761470 -247531065.408718 -185261612.272349 -129182325.579609 -95701151.961799 -80733680.226381 -40560580.403290 -70842104.411505 -24403598.643805 -7400316.416627 -6158067.434562 -10115922.936677 -13390489.334782 -15534374.108675 -16776230.527798 -17365281.845797 -17503803.465871 -17341252.581512 -16983305.453583 -16503120.903593 -15950802.297695 -15360426.180261 -14755010.877024 -14149955.465623 -13555404.187845 -12977872.192116 -12421367.607448 -11888170.590904 -11379372.450540 -10895252.220569 -10435542.597072 -9999613.842917 -9586606.239205 -9195521.298383 -8825289.262003 -8474810.223487 -8142982.641213 -7828727.320403 -7531002.639177 -7248808.136705 -6981194.857469 -6727263.084396 -6486166.368069 -6265767.187356 
0.000000 -22642488.399674 -45984529.206368 -70756530.636132 -97738031.541041 -127735978.149631 -161446929.536477 -198812573.266033 -235369759.725074 -252777987.709035 -263851368.725787 -244885905.336580 -187030008.510528 -133255332.949526 -100543306.259953 -87039685.128169 -46332610.903852 -77148109.313292 -30234801.761334 -12083595.395686 -9481290.226355 -12524291.554501 -15203795.800380 -16947100.665026 -17907307.832972 -18290309.311155 -18272966.818644 -17989234.233193 -17534929.339896 -16976694.641149 -16360175.753431 -15716307.168321 -15065832.686199 -14422465.788059 -13795075.687452 -13189195.990885 -12608066.691957 -12053357.216754 -11525666.659628 -11024872.604439 -10550376.277139 -10101271.305460 -9676465.183360 -9274761.442052 -8894919.351151 -8535689.863466 -8195841.515157 -7874179.688330 -7569558.812003 -7280884.243997 -7007119.928234 -6747285.337738 -6500457.324862 -6378410.779862 
0.000000 -22539265.361520 -45771249.426867 -70418256.095484 -97248723.613052 -127052576.470194 -160497693.508106 -197475259.311811 -233439328.892073 -250001693.576643 -260784405.079768 -241796039.911726 -183791752.144659 -129800646.753998 -97032757.059081 -82719218.603448 -42545181.888396 -72827642.788571 -27660767.879054 -13321054.868802 -12181077.708609 -15142323.398452 -17368932.626123 -18677549.089074 -19296550.135785 -19423852.849486 -19215097.901285 -18786057.914163 -18219401.809601 -17572657.878473 -16885176.305841 -16183495.223375 -15485236.863812 -14801859.988076 -14140577.384278 -13505686.273626 -12899491.376936 -12322941.545422 -11776074.688850 -11258328.090793 -10768751.673094 -10306157.911019 -9869224.387046 -9456567.899779 -9066792.207858 -8698521.659532 -8350416.116779 -8021191.470396 -7709626.372366 -7414560.652892 -7134903.384444 -6869625.741017 -6617762.459450 -6459379.884285 
